Method,p[0],p[1],p[2],p[3],Cost(ms)
linkedlist,D,C,B,A,123
linkedlist,A,C,B,D,13
linkedlist,C,D,A,B,87
linkedlist,B,C,A,D,45
linkedlist,D,B,C,A,113
linkedlist,A,D,B,C,23
linkedlist,B,D,C,A,59
linkedlist,B,A,C,D,35
linkedlist,C,D,B,A,91
linkedlist,C,A,D,B,71
linkedlist,A,D,C,B,27
linkedlist,C,B,D,A,81
linkedlist,A,C,D,B,17
linkedlist,B,A,D,C,39
linkedlist,D,B,A,C,109
linkedlist,A,B,C,D,3
linkedlist,D,A,B,C,99
linkedlist,D,C,A,B,119
linkedlist,B,D,A,C,55
linkedlist,C,B,A,D,77
linkedlist,C,A,B,D,67
linkedlist,B,C,D,A,49
linkedlist,A,B,D,C,7
linkedlist,D,A,C,B,103
